"","obs.corr","obs.corr.p","obs.rank","runs","obs.rand.p","random.corrs"
"749",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.000522535610706403
"750",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00876297524271782
"751",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00238991331669721
"752",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0110983614541693
"753",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0181748850406959
"754",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0105511854083385
"755",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0182893307910749
"756",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00489722733585207
"757",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00488069667777472
"758",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00369022753242941
"759",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0127573909989409
"760",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00372802691938792
"761",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0217741473462012
"762",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0056129581934832
"763",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0200664907535729
"764",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.000298837795850086
"765",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0197590660267462
"766",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0102618495635131
"767",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0163935523378803
"768",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00622675951662728
"769",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00966178110807543
"770",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0142324715090785
"771",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0193236679788471
"772",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00424403455907915
"773",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00772196568087683
"774",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0185752172478392
"775",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0144439420334796
"776",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00108903128455662
"777",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0144013806611776
"778",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0105988044779310
"779",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0157195168141722
"780",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0085923718075329
"781",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0243779016001636
"782",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0126255698257497
"783",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0120062300547899
"784",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00306390614491782
"785",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00897570024146128
"786",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0137479541349056
"787",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00356222052332624
"788",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0102844257807479
"789",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0222313586120301
"790",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00181420679946223
"791",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0102366621682426
"792",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0100679451562893
"793",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00237561891086366
"794",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00227343844435104
"795",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00560445811432782
"796",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00682247620925823
"797",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00202113308316704
"798",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0207188436924521
"799",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00987923735975295
"800",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00128668226838995
"801",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.000770816768878446
"802",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0131459516082063
"803",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0137343423343983
"804",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00779222096987976
"805",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0107348474489513
"806",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00695466694405505
"807",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00291504770175257
"808",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0105187242124174
"809",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00992522286188966
"810",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00875425588808001
"811",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0249865567959048
"812",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.000595030538695234
"813",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00512541833073877
"814",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00610356174030678
"815",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00484789347168156
"816",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0024452291798187
"817",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.000944800765195707
"818",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0194334871623868
"819",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0375330431401332
"820",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00329713440369345
"821",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00109756055962660
"822",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00462886905521338
"823",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00527080806885418
"824",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0108067445407536
"825",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00159915532303936
"826",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0241491233419158
"827",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00464160635706486
"828",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0102016103013209
"829",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0130103054329273
"830",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00844922117888508
"831",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0073344252920759
"832",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0108228683087472
"833",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0125968327632164
"834",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00686989183544854
"835",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00391064049527228
"836",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0244899427996186
"837",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.000443528225315620
"838",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0108433772509328
"839",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0259813797020486
"840",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0100383289804037
"841",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00281945755053390
"842",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00756771655628867
"843",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0078686710915139
"844",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00511003154508888
"845",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0154613532784630
"846",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0148828431086039
"847",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00544722110915568
"848",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0130843745004974
"849",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00813280423881167
"850",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0122390032363258
"851",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0159060804659163
"852",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00448582093723361
"853",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00200733763809455
"854",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00127804326827538
"855",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0034157333419672
"856",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00934630062848148
"857",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0119282306500453
"858",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.000616369906560466
"859",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00050461038233093
"860",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0139757287445983
"861",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0194767372268198
"862",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00610693692143124
"863",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00997579944584949
"864",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00431948543363173
"865",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0147730796612993
"866",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0091453888280612
"867",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0205500701435326
"868",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00146154134286980
"869",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-7.47368511622064e-05
"870",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0165762482658871
"871",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00792404900998572
"872",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0042741566485088
"873",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00157452678127753
"874",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0378768574654083
"875",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0135950150729342
"876",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00897517025833677
"877",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00723583331110226
"878",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0058653049761816
"879",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00787547515520675
"880",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00457755622492575
"881",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00601063223338886
"882",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00774577951278556
"883",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0193604702431183
"884",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00689143485079293
"885",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0127856558681710
"886",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0174078849273714
"887",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00841253882083415
"888",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00576117278507718
"889",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00236085171187471
"890",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00553330462204964
"891",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0191093818664385
"892",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0122395158438803
"893",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0122573592686345
"894",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00804817317637254
"895",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00900204710294995
"896",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,4.97740895607622e-06
"897",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00533774989701458
"898",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0115261641699089
"899",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0157702973676900
"900",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0062280197178393
"901",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0134306971727994
"902",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00279545872605757
"903",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0121085758048392
"904",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0248122837716654
"905",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0123562359574909
"906",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0215211910977614
"907",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0150487846896097
"908",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.000866741896207726
"909",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0141463343480679
"910",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00033081497020263
"911",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00134355182285466
"912",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0118779025081115
"913",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00406938976966817
"914",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00584176482180452
"915",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00351816083316926
"916",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00889358572307402
"917",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00217520907122378
"918",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0118269033221830
"919",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0213907756695831
"920",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0200315304245722
"921",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0187067453047605
"922",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00326285075244803
"923",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00411523351031586
"924",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00721015550233919
"925",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00957025302481962
"926",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0132281241299170
"927",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0031155093446299
"928",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00905805884524208
"929",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.01484408495839
"930",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00225010381607687
"931",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00309491136756431
"932",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00562190745403036
"933",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00159923946091966
"934",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00520708397605553
"935",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0094770283451460
"936",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0117101036774670
"937",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.000142886278350607
"938",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0106509850061400
"939",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00318795979007789
"940",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0101402670364735
"941",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0117467212330120
"942",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00366224860592708
"943",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00412667143138799
"944",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00239261433690056
"945",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00614766128120007
"946",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0136809450549323
"947",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00607013874712522
"948",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00564710514073882
"949",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0278283954698902
"950",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0127731713187090
"951",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00791876904575444
"952",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00672448425488868
"953",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00301004976079582
"954",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00228047911761145
"955",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.000811210178655165
"956",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00198173999627146
"957",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0208099018917871
"958",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00537326792747299
"959",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00599175835922231
"960",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00913876294875736
"961",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00232423569792069
"962",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00732696894387584
"963",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0121395737632740
"964",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00953212722723455
"965",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00112693539370637
"966",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0134561403199091
"967",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0265927095498824
"968",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00173753143972114
"969",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0133006728619956
"970",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00296363516892819
"971",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0058974003117376
"972",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00409132477699083
"973",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0135825554617211
"974",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00719786564975727
"975",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00829779285327387
"976",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00430444849953354
"977",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00777433602954072
"978",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00949293868109916
"979",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00372016450771586
"980",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0104297983848497
"981",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00417977006938227
"982",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0234684052505589
"983",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00551715250716359
"984",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00623099382185936
"985",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00241408583460016
"986",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00171857102569510
"987",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0112124141417436
"988",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0249954801153960
"989",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0124761358145094
"990",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0113328544938590
"991",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.00112580621254777
"992",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0037097026574705
"993",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0067377865330579
"994",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0103743372235262
"995",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.009318548302016
"996",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.0113468792245012
"997",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,-0.0215856546260974
"998",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00935567743944257
"999",-0.0486070522140303,8.72542041708024e-12,1,999,0.001,0.00470857753165251
